filename,privacy_blurs,date,time,lat,lng,datetime,mean_brightness_roi,blur_coverage_roi,lighting_level
9659.jpg,[],07-06-21,13:27,52.3175329,4.9814137,07-06-21 13:27,151.18188421201813,0.0,high_light
16934.jpg,[],07-06-21,13:27,52.3185241,4.980526,07-06-21 13:27,152.33838887117346,0.0,high_light
5666.jpg,[],07-06-21,13:27,52.3168463,4.9813404,07-06-21 13:27,153.84483506944446,0.0,high_light
9934.jpg,"['1 0.62421875 0.6055555555555555 0.0125 0.05277777777777778\n', '1 0.393359375 0.6104166666666667 0.01328125 0.04861111111111111\n']",07-06-21,13:27,52.317144,4.9818171,07-06-21 13:27,132.70721233799827,0.0026639562074829933,high_light
17189.jpg,[],07-06-21,13:27,52.3175806,4.9813321,07-06-21 13:27,143.81972124787416,0.0,high_light
2062.jpg,[],07-06-21,13:27,52.3175918,4.981334,07-06-21 13:27,152.02532862103175,0.0,high_light
20990.jpg,[],07-06-21,13:27,52.3175918,4.981334,07-06-21 13:27,151.3374388818027,0.0,high_light
6446.jpg,[],07-06-21,13:27,52.3174406,4.981514,07-06-21 13:27,139.80156515731292,0.0,high_light
24973.jpg,[],07-06-21,13:27,52.3175644,4.9813741,07-06-21 13:27,149.4335760345805,0.0,high_light
23213.jpg,[],07-06-21,13:27,52.3184585,4.9805705,07-06-21 13:27,149.19089250283446,0.0,high_light
19911.jpg,[],07-06-21,13:27,52.3177175,4.9811392,07-06-21 13:27,149.1565135168651,0.0,high_light
5389.jpg,[],07-06-21,13:27,52.3178583,4.9810106,07-06-21 13:27,151.57165887188208,0.0,high_light
17829.jpg,[],07-06-21,13:27,52.3174406,4.981514,07-06-21 13:27,137.70842191043084,0.0,high_light
3943.jpg,[],07-06-21,13:27,52.3186146,4.9804822,07-06-21 13:27,121.84288637329932,0.0,medium_light
1359.jpg,[],07-06-21,13:27,52.3177462,4.9811091,07-06-21 13:27,150.69107851473922,0.0,high_light
6.jpg,[],07-06-21,13:27,52.3177462,4.9811091,07-06-21 13:27,155.7734906462585,0.0,high_light
834.jpg,[],07-06-21,13:27,52.3185241,4.980526,07-06-21 13:27,154.33573377267572,0.0,high_light
7318.jpg,['1 0.412109375 0.5840277777777778 0.01640625 0.0625\n'],07-06-21,13:27,52.3171861,4.9817845,07-06-21 13:27,139.55881980920427,0.0020926339285714285,high_light
5910.jpg,[],07-06-21,13:27,52.318383,4.9806235,07-06-21 13:27,149.0358958687642,0.0,high_light
20992.jpg,[],07-06-21,13:27,52.3176289,4.9812725,07-06-21 13:27,153.75776156816895,0.0,high_light
10584.jpg,[],07-06-21,13:27,52.3177462,4.9811091,07-06-21 13:27,156.23953904478458,0.0,high_light
20527.jpg,['1 0.50703125 0.5 0.0109375 0.05277777777777778\n'],07-06-21,13:27,52.3170258,4.981831,07-06-21 13:27,143.62048278247298,0.0011780753968253968,high_light
18004.jpg,"['1 0.25625 0.5868055555555556 0.0109375 0.043055555555555555\n', '1 0.27890625 0.5888888888888889 0.0140625 0.04722222222222222\n']",07-06-21,13:27,52.3167434,4.980861,07-06-21 13:27,127.86889896079798,0.0023162910997732425,high_light
287.jpg,[],07-06-21,13:27,52.3177669,4.9810913,07-06-21 13:27,155.70671680130386,0.0,high_light
2788.jpg,"['1 0.69375 0.4826388888888889 0.0046875 0.020833333333333332\n', '1 0.683984375 0.4826388888888889 0.00703125 0.020833333333333332\n']",07-06-21,13:27,52.3168882,4.9814839,07-06-21 13:27,143.86120804060627,0.0004982461734693878,high_light
4542.jpg,[],07-06-21,13:27,52.3175644,4.9813741,07-06-21 13:27,152.5559054350907,0.0,high_light
6956.jpg,[],07-06-21,13:28,52.3176094,4.9779056,07-06-21 13:28,135.49083669926304,0.0,high_light
22660.jpg,[],07-06-21,13:28,52.3163255,4.979775,07-06-21 13:28,130.14547459608843,0.0,high_light
22929.jpg,"['0 0.494922 0.490972 0.0382813 0.0763889\n', '0 0.233984 0.492361 0.0664062 0.2125\n']",07-06-21,13:28,52.3166119,4.9789241,07-06-21 13:28,114.6906608180158,0.034766510770975055,medium_light
4707.jpg,[],07-06-21,13:28,52.3176094,4.9779056,07-06-21 13:28,136.34317646329364,0.0,high_light
12594.jpg,[],07-06-21,13:28,52.3177066,4.9779358,07-06-21 13:28,155.6788748051304,0.0,high_light
11196.jpg,"['0 0.480078 0.609028 0.0101562 0.0347222\n', '0 0.0332031 0.628472 0.0132813 0.0652778\n']",07-06-21,13:28,52.3164632,4.9791524,07-06-21 13:28,139.27956672332297,0.0007196889172335601,high_light
12098.jpg,['0 0.929297 0.654861 0.0117188 0.0486111\n'],07-06-21,13:28,52.3172884,4.9783639,07-06-21 13:28,142.75733196924602,0.0,high_light
23201.jpg,['1 0.197265625 0.5986111111111111 0.00859375 0.030555555555555555\n'],07-06-21,13:28,52.3168428,4.978768,07-06-21 13:28,138.23288105250563,0.0005358914399092971,high_light
1412.jpg,"['0 0.503906 0.644444 0.009375 0.0333333\n', '0 0.0664062 0.670139 0.01875 0.0847222\n', '1 0.990234375 0.5965277777777778 0.01953125 0.0763888888888889\n']",07-06-21,13:28,52.3162585,4.9793775,07-06-21 13:28,144.3779204779125,0.0006377551020408163,high_light
14683.jpg,[],07-06-21,13:28,52.317833,4.9777268,07-06-21 13:28,142.98050196641157,0.0,high_light
584.jpg,[],07-06-21,13:28,52.3177551,4.9777878,07-06-21 13:28,149.21657764668367,0.0,high_light
6678.jpg,[],07-06-21,13:28,52.317559,4.9781111,07-06-21 13:28,145.47880792942178,0.0,high_light
7637.jpg,['0 0.389844 0.604861 0.0125 0.0430556\n'],07-06-21,13:28,52.3163598,4.9792281,07-06-21 13:28,137.10217296846736,0.0010983560090702948,high_light
14462.jpg,"['0 0.961328 0.554861 0.0476562 0.256944\n', '0 0.586328 0.580556 0.0195312 0.0694444\n', '0 0.617578 0.588889 0.0148437 0.0944444\n', '1 0.6755533933639526 0.5954861111111112 0.027018213272094728 0.13680555555555557\n']",07-06-21,13:28,52.3164761,4.9800789,07-06-21 13:28,116.56792653121683,0.013302065617913833,medium_light
18671.jpg,"['1 0.1125 0.6201388888888889 0.0109375 0.05694444444444444\n', '1 0.534375 0.6083333333333333 0.0125 0.06666666666666667\n']",07-06-21,13:28,52.3166646,4.980628,07-06-21 13:28,126.68925459611016,0.0017006802721088435,high_light
23836.jpg,[],07-06-21,13:28,52.317833,4.9777268,07-06-21 13:28,152.1420887365363,0.0,high_light
6636.jpg,[],07-06-21,13:28,52.3176807,4.9778492,07-06-21 13:28,149.64162370677437,0.0,high_light
15272.jpg,"['0 0.484375 0.540972 0.0203125 0.0625\n', '0 0.935547 0.527778 0.0289063 0.0527778\n', '0 0.390234 0.620139 0.0382813 0.148611\n']",07-06-21,13:28,52.3163866,4.9798244,07-06-21 13:28,106.24901891632653,0.014201123157596371,low_light
2493.jpg,['1 0.05763753652572632 0.6021412107679579 0.011287426948547364 0.037384245130750865\n'],07-06-21,13:28,52.3164084,4.979876,07-06-21 13:28,114.1703160430839,0.0,medium_light
13481.jpg,[],07-06-21,13:28,52.3170575,4.9786044,07-06-21 13:28,157.9676095698696,0.0,high_light
5508.jpg,['1 0.758203125 0.6055555555555555 0.01796875 0.03888888888888889\n'],07-06-21,13:28,52.3169473,4.9786964,07-06-21 13:28,164.21863219053532,0.0014260912698412698,high_light
12752.jpg,[],07-06-21,13:28,52.3169011,4.9787308,07-06-21 13:28,142.33368099844105,0.0,high_light
5452.jpg,[],07-06-21,13:28,52.3163255,4.979775,07-06-21 13:28,131.88048070790816,0.0,high_light
13332.jpg,"['1 0.1203125 0.6201388888888889 0.0125 0.0625\n', '1 0.13046875 0.6159722222222223 0.0109375 0.059722222222222225\n', '1 0.33046875 0.5861111111111111 0.0078125 0.016666666666666666\n', '1 0.28984375 0.6020833333333333 0.0125 0.0375\n', '1 0.43671875 0.6076388888888888 0.0109375 0.07361111111111111\n', '1 0.34453125 0.5916666666666667 0.0109375 0.022222222222222223\n', '1 0.182421875 0.6006944444444444 0.01171875 0.0375\n']",07-06-21,13:28,52.3166646,4.980628,07-06-21 13:28,127.32777803723249,0.004258343962585034,high_light
2928.jpg,"['1 0.86328125 0.4701388888888889 0.009375 0.04027777777777778\n', '1 0.233984375 0.475 0.00859375 0.03611111111111111\n', '1 0.87421875 0.4708333333333333 0.0078125 0.03611111111111111\n', '1 0.9125 0.4736111111111111 0.0078125 0.041666666666666664\n', '1 0.243359375 0.4736111111111111 0.01015625 0.03611111111111111\n']",07-06-21,13:28,52.3163483,4.9798421,07-06-21 13:28,111.19891564662055,0.0013818027210884354,medium_light
20100.jpg,[],07-06-21,13:28,52.317833,4.9777268,07-06-21 13:28,148.79368843891723,0.0,high_light
9332.jpg,[],07-06-21,13:28,52.317528,4.9781496,07-06-21 13:28,140.63182707979024,0.0,high_light
9478.jpg,[],07-06-21,13:28,52.3178872,4.9777297,07-06-21 13:28,144.66990858843536,0.0,high_light
9722.jpg,"['1 0.048828125 0.5958333333333333 0.00703125 0.030555555555555555\n', '1 0.08359375 0.5958333333333333 0.009375 0.03611111111111111\n']",07-06-21,13:28,52.3164232,4.9799152,07-06-21 13:28,115.8805006377551,0.0,medium_light
23796.jpg,[],07-06-21,13:28,52.3173957,4.978252,07-06-21 13:28,145.7842040462018,0.0,high_light
7795.jpg,['0 0.626953 0.592361 0.0132813 0.0597222\n'],07-06-21,13:28,52.3169011,4.9787308,07-06-21 13:28,143.62915407017366,0.0016187464569160997,high_light
2564.jpg,[],07-06-21,13:28,52.3176807,4.9778492,07-06-21 13:28,141.13007325325964,0.0,high_light
19608.jpg,"['1 0.334375 0.4597222222222222 0.0109375 0.022222222222222223\n', '1 0.8921875 0.44722222222222224 0.0078125 0.030555555555555555\n', '1 0.858203125 0.4465277777777778 0.00859375 0.034722222222222224\n', '1 0.869140625 0.4444444444444444 0.00703125 0.030555555555555555\n']",07-06-21,13:28,52.3163804,4.9799241,07-06-21 13:28,128.25539037575328,0.000496031746031746,high_light
24815.jpg,['0 0.562109 0.6 0.0101562 0.0527778\n'],07-06-21,13:28,52.3168522,4.9787642,07-06-21 13:28,146.845724787564,0.0011227147108843537,high_light
8659.jpg,['0 0.691797 0.5875 0.0132813 0.05\n'],07-06-21,13:28,52.3166912,4.9789358,07-06-21 13:28,133.6424567378906,0.0013552295918367347,high_light
14328.jpg,[],07-06-21,13:29,52.3180578,4.9771879,07-06-21 13:29,129.77917065263605,0.0,high_light
1931.jpg,[],07-06-21,13:29,52.3180853,4.9769843,07-06-21 13:29,137.51660820578232,0.0,high_light
14089.jpg,[],07-06-21,13:29,52.3180484,4.9775114,07-06-21 13:29,136.85538903061226,0.0,high_light
14933.jpg,[],07-06-21,13:29,52.3180484,4.9775114,07-06-21 13:29,126.02364565617914,0.0,medium_light
10147.jpg,[],07-06-21,13:29,52.3180322,4.9775661,07-06-21 13:29,139.3257422760771,0.0,high_light
5482.jpg,[],07-06-21,13:29,52.318096,4.9774635,07-06-21 13:29,139.323454772534,0.0,high_light
5637.jpg,[],07-06-21,13:29,52.3180578,4.9771879,07-06-21 13:29,122.27054102891157,0.0,medium_light
8808.jpg,[],07-06-21,13:29,52.3180842,4.9771121,07-06-21 13:29,134.19094786352042,0.0,high_light
3851.jpg,[],08-06-21,7:46,52.3335894,4.8897931,08-06-21 7:46,135.3353196747449,0.0,high_light
19038.jpg,[],08-06-21,7:46,52.3320709,4.8897454,08-06-21 7:46,118.42999087655896,0.0,medium_light
7954.jpg,['1 0.514453125 0.55625 0.01484375 0.03194444444444444\n'],08-06-21,7:46,52.3336995,4.8898214,08-06-21 7:46,131.46763693430302,0.0009677047902494331,high_light
7647.jpg,[],08-06-21,7:47,52.3285592,4.8876227,08-06-21 7:47,122.86813084608843,0.0,medium_light
7101.jpg,[],08-06-21,7:47,52.3280884,4.8827465,08-06-21 7:47,145.84315653344672,0.0,high_light
19369.jpg,[],08-06-21,7:47,52.3280138,4.8856611,08-06-21 7:47,108.21066955428005,0.0,medium_light
17490.jpg,[],08-06-21,7:47,52.3287291,4.8880512,08-06-21 7:47,126.4518428465136,0.0,high_light
17494.jpg,['1 0.334765625 0.4395833333333333 0.01015625 0.020833333333333332\n'],08-06-21,7:47,52.3282241,4.8868468,08-06-21 7:47,128.25831821333705,0.00043181335034013605,high_light
2029.jpg,[],08-06-21,7:47,52.3280249,4.8836935,08-06-21 7:47,97.25438013747166,0.0,low_light
16446.jpg,[],08-06-21,7:47,52.3282921,4.8870061,08-06-21 7:47,116.51757591057256,0.0,medium_light
10593.jpg,[],08-06-21,7:47,52.3280683,4.8827497,08-06-21 7:47,104.88610313917233,0.0,low_light
22531.jpg,[],08-06-21,7:47,52.3285597,4.8876301,08-06-21 7:47,118.0071481717687,0.0,medium_light
7300.jpg,['1 0.2921875 0.47152777777777777 0.009375 0.04027777777777778\n'],08-06-21,7:47,52.3280578,4.8824906,08-06-21 7:47,119.26410791692152,0.0007706207482993197,medium_light
5032.jpg,[],08-06-21,7:47,52.3281693,4.8866463,08-06-21 7:47,118.59908898455215,0.0,medium_light
21704.jpg,[],08-06-21,7:47,52.328791,4.8892243,08-06-21 7:47,130.4177694515306,0.0,high_light
17701.jpg,[],08-06-21,7:47,52.3287467,4.888176,08-06-21 7:47,115.19712833049887,0.0,medium_light
2955.jpg,[],08-06-21,7:47,52.3283695,4.8871393,08-06-21 7:47,118.6218998015873,0.0,medium_light
21806.jpg,[],08-06-21,7:47,52.3285597,4.8876301,08-06-21 7:47,118.22410005668934,0.0,medium_light
5109.jpg,[],08-06-21,7:47,52.3280526,4.8830958,08-06-21 7:47,131.06358506944446,0.0,high_light
4190.jpg,['1 0.279296875 0.5798611111111112 0.00390625 0.02361111111111111\n'],08-06-21,7:47,52.3281098,4.8864737,08-06-21 7:47,115.7698422366384,0.00018822633219954649,medium_light
16646.jpg,[],08-06-21,7:47,52.3280291,4.8856541,08-06-21 7:47,107.95830897463152,0.0,medium_light
2872.jpg,[],08-06-21,7:47,52.3280032,4.883715,08-06-21 7:47,85.37548938846372,0.0,low_light
2904.jpg,[],08-06-21,7:47,52.3286764,4.8879191,08-06-21 7:47,122.36829249929139,0.0,medium_light
15528.jpg,[],08-06-21,7:47,52.3287931,4.8887,08-06-21 7:47,96.92008795705782,0.0,low_light
10820.jpg,[],08-06-21,7:47,52.3280238,4.884564,08-06-21 7:47,104.05063731221655,0.0,low_light
4226.jpg,[],08-06-21,7:47,52.3283695,4.8871393,08-06-21 7:47,125.32644424957483,0.0,medium_light
16737.jpg,[],08-06-21,7:47,52.3280928,4.8826138,08-06-21 7:47,144.6305360685941,0.0,high_light
19187.jpg,"['1 0.540625 0.5791666666666667 0.009375 0.030555555555555555\n', '1 0.4203125 0.5819444444444445 0.00625 0.019444444444444445\n']",08-06-21,7:47,52.3282375,4.8868117,08-06-21 7:47,120.91538270598039,0.000832624716553288,medium_light
2368.jpg,[],08-06-21,7:47,52.3287959,4.888974,08-06-21 7:47,104.62614043013039,0.0,low_light
14136.jpg,[],08-06-21,7:47,52.3280249,4.8836935,08-06-21 7:47,101.2865446960034,0.0,low_light
9853.jpg,[],08-06-21,7:47,52.3280879,4.8825257,08-06-21 7:47,124.99063518636622,0.0,medium_light
3471.jpg,[],08-06-21,7:47,52.3284963,4.8874754,08-06-21 7:47,122.0286790497449,0.0,medium_light
21127.jpg,[],08-06-21,7:47,52.3287679,4.8883093,08-06-21 7:47,130.85454311933105,0.0,high_light
12385.jpg,[],08-06-21,7:47,52.3287931,4.8887,08-06-21 7:47,97.37897268282313,0.0,low_light
16807.jpg,[],08-06-21,7:47,52.3280128,4.8847844,08-06-21 7:47,97.23371952947846,0.0,low_light
362.jpg,[],08-06-21,7:47,52.3280051,4.8835042,08-06-21 7:47,87.57391537344104,0.0,low_light
9861.jpg,[],08-06-21,7:47,52.3280286,4.8858871,08-06-21 7:47,96.2653127657313,0.0,low_light
12534.jpg,[],08-06-21,7:47,52.3287976,4.8887,08-06-21 7:47,108.2766727784864,0.0,medium_light
23819.jpg,[],08-06-21,7:47,52.3280286,4.8858871,08-06-21 7:47,100.15892502834467,0.0,low_light
21195.jpg,[],08-06-21,7:47,52.328364,4.887161,08-06-21 7:47,118.42984915320295,0.0,medium_light
3177.jpg,[],08-06-21,7:48,52.327775,4.8848729,08-06-21 7:48,128.6755819515306,0.0,high_light
3690.jpg,[],08-06-21,7:48,52.3277097,4.8844847,08-06-21 7:48,124.55385708971089,0.0,medium_light
18322.jpg,[],08-06-21,7:48,52.3275375,4.8849715,08-06-21 7:48,98.48922681051587,0.0,low_light
17476.jpg,[],08-06-21,7:48,52.3271905,4.8858211,08-06-21 7:48,125.43384840915533,0.0,medium_light
22427.jpg,[],08-06-21,7:48,52.3280021,4.882509,08-06-21 7:48,112.63818691539116,0.0,medium_light
13424.jpg,[],08-06-21,7:48,52.3280267,4.8825117,08-06-21 7:48,112.83255606930273,0.0,medium_light
8656.jpg,[],08-06-21,7:48,52.3278328,4.8846454,08-06-21 7:48,114.87822863520408,0.0,medium_light
14103.jpg,['0 0.4875 0.443056 0.040625 0.0833333\n'],08-06-21,7:48,52.3272555,4.8858664,08-06-21 7:48,181.08236335581006,0.006909013605442177,high_light
21466.jpg,[],08-06-21,7:48,52.3271954,4.8860218,08-06-21 7:48,135.10636559311226,0.0,high_light
6750.jpg,[],08-06-21,7:48,52.3274387,4.8850218,08-06-21 7:48,101.45191592261905,0.0,low_light
9044.jpg,[],08-06-21,7:48,52.3278816,4.8843027,08-06-21 7:48,106.70832890447846,0.0,low_light
17601.jpg,[],08-06-21,7:48,52.3275375,4.8849715,08-06-21 7:48,94.19388862315759,0.0,low_light
22973.jpg,[],08-06-21,7:48,52.3271817,4.8862137,08-06-21 7:48,122.56172052154194,0.0,medium_light
17897.jpg,[],08-06-21,7:48,52.3276516,4.8850524,08-06-21 7:48,100.57704657383786,0.0,low_light
16325.jpg,[],08-06-21,7:48,52.3277516,4.8849504,08-06-21 7:48,109.20734791312358,0.0,medium_light
315.jpg,[],08-06-21,7:48,52.3272484,4.8860758,08-06-21 7:48,102.25493595875851,0.0,low_light
22901.jpg,[],08-06-21,7:48,52.327815,4.8849062,08-06-21 7:48,126.83969981221655,0.0,high_light
23654.jpg,"['0 0.446875 0.780556 0.028125 0.0361111\n', '0 0.140625 0.707639 0.0125 0.0652778\n']",08-06-21,7:48,52.3278175,4.8830772,08-06-21 7:48,107.2709342990538,0.002072704081632653,medium_light
5520.jpg,[],08-06-21,7:48,52.327775,4.8848729,08-06-21 7:48,125.22888321995465,0.0,medium_light
19638.jpg,[],08-06-21,7:48,52.3274645,4.8849591,08-06-21 7:48,104.81706614937642,0.0,low_light
2744.jpg,[],08-06-21,7:48,52.3278546,4.884509,08-06-21 7:48,146.0593355831916,0.0,high_light
23179.jpg,[],08-06-21,7:48,52.3278861,4.884233,08-06-21 7:48,115.81298938846372,0.0,medium_light
17890.jpg,[],08-06-21,7:48,52.3278816,4.8843027,08-06-21 7:48,132.33168579931973,0.0,high_light
14806.jpg,[],08-06-21,7:49,52.3272599,4.8858648,08-06-21 7:49,119.63949342757937,0.0,medium_light
5576.jpg,[],08-06-21,7:49,52.327223,4.8861989,08-06-21 7:49,110.06256421839569,0.0,medium_light
13285.jpg,[],08-06-21,7:49,52.3272599,4.8858648,08-06-21 7:49,120.17542029832767,0.0,medium_light
10079.jpg,[],08-06-21,7:49,52.3272503,4.8863085,08-06-21 7:49,115.0689594848356,0.0,medium_light
9660.jpg,[],08-06-21,7:49,52.3272595,4.8856736,08-06-21 7:49,111.5697057468821,0.0,medium_light
10678.jpg,['0 0.432422 0.548611 0.0507812 0.130556\n'],08-06-21,7:52,52.3272276,4.8851674,08-06-21 7:52,107.36676627549062,0.013674089427437641,medium_light
6017.jpg,[],08-06-21,7:52,52.3272336,4.8852582,08-06-21 7:52,103.52904664469955,0.0,low_light
22647.jpg,[],08-06-21,7:52,52.3272267,4.8850817,08-06-21 7:52,97.67699918509071,0.0,low_light
5300.jpg,[],08-06-21,7:52,52.3272268,4.8854225,08-06-21 7:52,101.87446189413265,0.0,low_light
12637.jpg,[],08-06-21,7:52,52.3272246,4.8844194,08-06-21 7:52,114.90723320578232,0.0,medium_light
22735.jpg,[],08-06-21,7:54,52.3257848,4.8827326,08-06-21 7:54,122.05635053500566,0.0,medium_light
18963.jpg,['0 0.957422 0.597917 0.0382813 0.1375\n'],08-06-21,7:54,52.3259409,4.8836961,08-06-21 7:54,123.33322925524377,0.0,medium_light
23526.jpg,[],08-06-21,7:54,52.3271112,4.8836489,08-06-21 7:54,99.5115947420635,0.0,low_light
22936.jpg,[],08-06-21,7:54,52.3257718,4.883299,08-06-21 7:54,137.1496554350907,0.0,high_light
11747.jpg,[],08-06-21,7:54,52.3259953,4.8836771,08-06-21 7:54,115.46019788123583,0.0,medium_light
7572.jpg,[],08-06-21,7:54,52.3262062,4.8836702,08-06-21 7:54,112.02635832979026,0.0,medium_light
23370.jpg,[],08-06-21,7:54,52.3258323,4.8826141,08-06-21 7:54,89.35974038052721,0.0,low_light
13004.jpg,[],08-06-21,7:54,52.3259444,4.883681,08-06-21 7:54,111.58744995393991,0.0,medium_light
22608.jpg,[],08-06-21,7:54,52.3258322,4.8826262,08-06-21 7:54,89.91076078869048,0.0,low_light
5807.jpg,[],08-06-21,7:54,52.3263711,4.8836373,08-06-21 7:54,101.25199519912131,0.0,low_light
4069.jpg,[],08-06-21,7:54,52.3259345,4.882584,08-06-21 7:54,110.67098480017007,0.0,medium_light
8946.jpg,[],08-06-21,7:54,52.326044,4.8836958,08-06-21 7:54,111.90853528911565,0.0,medium_light
12687.jpg,[],08-06-21,7:54,52.3264819,4.8836623,08-06-21 7:54,112.71455808886054,0.0,medium_light
19120.jpg,['1 0.077734375 0.3770833333333333 0.03515625 0.06527777777777778\n'],08-06-21,7:54,52.3272581,4.8838785,08-06-21 7:54,118.34441211380386,0.0,medium_light
22047.jpg,[],08-06-21,7:54,52.3271057,4.8836346,08-06-21 7:54,99.92684417517007,0.0,low_light
14667.jpg,['0 0.569922 0.575 0.0164062 0.075\n'],08-06-21,7:54,52.3263711,4.8836373,08-06-21 7:54,105.14369852369852,0.0025111607142857145,low_light
19565.jpg,[],08-06-21,7:54,52.3260447,4.8836685,08-06-21 7:54,113.57325325963718,0.0,medium_light
9011.jpg,[],08-06-21,7:54,52.3271391,4.8836365,08-06-21 7:54,97.22078727324264,0.0,low_light
8233.jpg,"['0 0.984766 0.581944 0.0289063 0.113889\n', '0 0.574219 0.596528 0.0359375 0.0847222\n']",08-06-21,7:54,52.326583,4.8836432,08-06-21 7:54,93.84995922260003,0.006213683390022676,low_light
18524.jpg,[],08-06-21,7:54,52.3258978,4.8825881,08-06-21 7:54,119.39063828656462,0.0,medium_light
4702.jpg,[],08-06-21,7:54,52.3258896,4.883671,08-06-21 7:54,133.76271081349208,0.0,high_light
24996.jpg,[],08-06-21,7:55,52.3257228,4.8792606,08-06-21 7:55,118.8151174532313,0.0,medium_light
7009.jpg,[],08-06-21,7:55,52.3260351,4.8820525,08-06-21 7:55,106.47922867063492,0.0,low_light
4598.jpg,[],08-06-21,7:55,52.3260688,4.8805855,08-06-21 7:55,119.96090871244331,0.0,medium_light
10954.jpg,[],08-06-21,7:55,52.3257457,4.8786289,08-06-21 7:55,108.79198554421768,0.0,medium_light
10752.jpg,[],08-06-21,7:55,52.3260733,4.8806883,08-06-21 7:55,111.63286121740363,0.0,medium_light
6496.jpg,[],08-06-21,7:55,52.326047,4.8802718,08-06-21 7:55,119.17846956490929,0.0,medium_light
24529.jpg,[],08-06-21,7:55,52.3260147,4.8797532,08-06-21 7:55,110.92879065688776,0.0,medium_light
