new_filename,lighting_level,garbage,bulkywaste,garbagebag,cardboard,litter,lighting_id
1612.jpg,low_light,0,0,0,0,0,0
645.jpg,high_light,1,1,0,0,1,2
87.jpg,low_light,1,0,0,1,1,0
23800.jpg,medium_light,1,1,0,1,0,1
11395.jpg,low_light,1,1,0,0,0,0
13956.jpg,medium_light,0,0,0,0,0,1
16954.jpg,low_light,0,0,0,0,0,0
4548.jpg,medium_light,0,0,0,0,0,1
1719.jpg,medium_light,0,0,0,0,0,1
5353.jpg,low_light,1,1,0,1,0,0
18177.jpg,low_light,0,0,0,0,0,0
9166.jpg,medium_light,1,1,0,1,0,1
13870.jpg,high_light,0,0,0,0,0,2
157.jpg,medium_light,0,0,0,0,0,1
24494.jpg,high_light,0,0,0,0,0,2
4390.jpg,medium_light,0,0,0,0,0,1
7387.jpg,high_light,0,0,0,0,0,2
12531.jpg,medium_light,0,0,0,0,0,1
11130.jpg,medium_light,1,0,0,0,1,1
21309.jpg,low_light,0,0,0,0,0,0
23648.jpg,low_light,0,0,0,0,0,0
919.jpg,low_light,1,0,0,0,1,0
6525.jpg,low_light,1,0,1,0,1,0
3470.jpg,low_light,1,0,0,0,1,0
13919.jpg,medium_light,0,0,0,0,0,1
5866.jpg,high_light,0,0,0,0,0,2
5262.jpg,medium_light,1,0,0,0,1,1
20488.jpg,low_light,0,0,0,0,0,0
16120.jpg,high_light,0,0,0,0,0,2
2259.jpg,medium_light,0,0,0,0,0,1
17941.jpg,high_light,0,0,0,0,0,2
12911.jpg,high_light,0,0,0,0,0,2
4462.jpg,medium_light,0,0,0,0,0,1
4625.jpg,medium_light,0,0,0,0,0,1
5825.jpg,medium_light,0,0,0,0,0,1
24800.jpg,low_light,1,0,0,1,0,0
6721.jpg,high_light,1,0,0,0,1,2
3293.jpg,medium_light,0,0,0,0,0,1
21441.jpg,high_light,0,0,0,0,0,2
13429.jpg,low_light,0,0,0,0,0,0
20185.jpg,high_light,0,0,0,0,0,2
2542.jpg,low_light,0,0,0,0,0,0
13032.jpg,medium_light,1,1,0,0,0,1
637.jpg,medium_light,0,0,0,0,0,1
4533.jpg,high_light,0,0,0,0,0,2
17043.jpg,medium_light,1,0,0,1,0,1
24055.jpg,high_light,0,0,0,0,0,2
18118.jpg,medium_light,0,0,0,0,0,1
9266.jpg,high_light,0,0,0,0,0,2
24892.jpg,high_light,0,0,0,0,0,2
15143.jpg,low_light,0,0,0,0,0,0
8463.jpg,medium_light,1,1,0,1,1,1
23586.jpg,high_light,0,0,0,0,0,2
1848.jpg,medium_light,0,0,0,0,0,1
21314.jpg,medium_light,0,0,0,0,0,1
8674.jpg,high_light,0,0,0,0,0,2
13736.jpg,low_light,0,0,0,0,0,0
6611.jpg,low_light,0,0,0,0,0,0
2630.jpg,medium_light,1,0,0,1,1,1
10555.jpg,medium_light,1,1,0,0,0,1
8059.jpg,medium_light,0,0,0,0,0,1
24450.jpg,high_light,1,0,0,0,1,2
23728.jpg,high_light,1,1,0,0,0,2
5376.jpg,medium_light,0,0,0,0,0,1
13093.jpg,low_light,0,0,0,0,0,0
13295.jpg,low_light,1,1,0,1,1,0
2334.jpg,high_light,0,0,0,0,0,2
23929.jpg,high_light,0,0,0,0,0,2
23044.jpg,high_light,0,0,0,0,0,2
735.jpg,medium_light,0,0,0,0,0,1
19822.jpg,high_light,0,0,0,0,0,2
11018.jpg,medium_light,1,1,1,0,0,1
16244.jpg,low_light,1,1,1,1,0,0
10817.jpg,high_light,0,0,0,0,0,2
12676.jpg,medium_light,0,0,0,0,0,1
4092.jpg,high_light,0,0,0,0,0,2
8921.jpg,low_light,0,0,0,0,0,0
4938.jpg,high_light,0,0,0,0,0,2
20649.jpg,high_light,1,0,1,1,0,2
1112.jpg,high_light,1,0,0,0,1,2
11643.jpg,low_light,1,1,0,1,1,0
16865.jpg,low_light,1,0,0,1,0,0
2679.jpg,high_light,0,0,0,0,0,2
1305.jpg,low_light,0,0,0,0,0,0
5291.jpg,medium_light,1,0,0,1,0,1
10537.jpg,high_light,1,1,0,1,0,2
14041.jpg,medium_light,0,0,0,0,0,1
24387.jpg,high_light,0,0,0,0,0,2
16448.jpg,medium_light,0,0,0,0,0,1
21553.jpg,high_light,0,0,0,0,0,2
18635.jpg,low_light,0,0,0,0,0,0
6385.jpg,low_light,1,1,0,1,1,0
22604.jpg,high_light,0,0,0,0,0,2
5986.jpg,medium_light,1,0,0,0,1,1
5730.jpg,low_light,0,0,0,0,0,0
15914.jpg,low_light,1,1,0,1,0,0
21903.jpg,medium_light,1,0,0,1,0,1
1033.jpg,medium_light,0,0,0,0,0,1
3550.jpg,high_light,0,0,0,0,0,2
20148.jpg,medium_light,0,0,0,0,0,1
1035.jpg,medium_light,0,0,0,0,0,1
676.jpg,high_light,0,0,0,0,0,2
3714.jpg,low_light,1,0,0,1,0,0
6261.jpg,low_light,1,1,1,1,1,0
18286.jpg,low_light,0,0,0,0,0,0
8780.jpg,medium_light,0,0,0,0,0,1
6977.jpg,high_light,0,0,0,0,0,2
24468.jpg,high_light,0,0,0,0,0,2
608.jpg,high_light,0,0,0,0,0,2
8713.jpg,high_light,0,0,0,0,0,2
14238.jpg,high_light,0,0,0,0,0,2
5094.jpg,medium_light,0,0,0,0,0,1
21045.jpg,high_light,0,0,0,0,0,2
12022.jpg,high_light,0,0,0,0,0,2
22193.jpg,high_light,0,0,0,0,0,2
9826.jpg,high_light,0,0,0,0,0,2
21829.jpg,low_light,0,0,0,0,0,0
22913.jpg,low_light,1,0,0,1,1,0
133.jpg,low_light,1,0,0,0,1,0
3858.jpg,low_light,0,0,0,0,0,0
15337.jpg,high_light,0,0,0,0,0,2
14125.jpg,high_light,0,0,0,0,0,2
6955.jpg,high_light,0,0,0,0,0,2
2580.jpg,medium_light,0,0,0,0,0,1
9728.jpg,low_light,0,0,0,0,0,0
10445.jpg,low_light,0,0,0,0,0,0
143.jpg,medium_light,1,0,0,0,1,1
17477.jpg,low_light,0,0,0,0,0,0
5911.jpg,high_light,0,0,0,0,0,2
15317.jpg,high_light,0,0,0,0,0,2
5557.jpg,medium_light,0,0,0,0,0,1
3637.jpg,medium_light,0,0,0,0,0,1
3445.jpg,low_light,0,0,0,0,0,0
21415.jpg,high_light,1,0,0,0,1,2
19372.jpg,medium_light,1,1,0,1,0,1
14774.jpg,medium_light,1,0,0,1,1,1
4180.jpg,high_light,0,0,0,0,0,2
13599.jpg,low_light,0,0,0,0,0,0
22333.jpg,low_light,1,1,0,0,1,0
24883.jpg,medium_light,0,0,0,0,0,1
24838.jpg,high_light,1,1,0,0,0,2
3622.jpg,low_light,1,1,0,0,0,0
11547.jpg,medium_light,0,0,0,0,0,1
4984.jpg,high_light,1,1,0,0,0,2
1943.jpg,low_light,1,0,0,0,1,0
17127.jpg,medium_light,0,0,0,0,0,1
11319.jpg,low_light,1,1,0,0,0,0
23152.jpg,high_light,0,0,0,0,0,2
13450.jpg,high_light,0,0,0,0,0,2
22272.jpg,medium_light,1,1,0,0,0,1
24430.jpg,high_light,0,0,0,0,0,2
11405.jpg,high_light,0,0,0,0,0,2
14637.jpg,high_light,0,0,0,0,0,2
8768.jpg,low_light,0,0,0,0,0,0
22857.jpg,high_light,0,0,0,0,0,2
4122.jpg,high_light,0,0,0,0,0,2
3657.jpg,low_light,0,0,0,0,0,0
15990.jpg,medium_light,0,0,0,0,0,1
2368.jpg,low_light,0,0,0,0,0,0
2351.jpg,high_light,0,0,0,0,0,2
5325.jpg,high_light,0,0,0,0,0,2
17194.jpg,medium_light,0,0,0,0,0,1
21543.jpg,high_light,0,0,0,0,0,2
9712.jpg,medium_light,0,0,0,0,0,1
7593.jpg,low_light,1,0,1,0,0,0
10481.jpg,low_light,0,0,0,0,0,0
17220.jpg,low_light,0,0,0,0,0,0
22457.jpg,high_light,0,0,0,0,0,2
8829.jpg,medium_light,1,0,0,1,0,1
14049.jpg,high_light,0,0,0,0,0,2
13099.jpg,medium_light,1,1,0,0,0,1
4833.jpg,low_light,1,1,0,1,0,0
1178.jpg,medium_light,0,0,0,0,0,1
14476.jpg,low_light,0,0,0,0,0,0
20088.jpg,medium_light,1,1,0,1,0,1
24741.jpg,high_light,0,0,0,0,0,2
17738.jpg,low_light,0,0,0,0,0,0
24699.jpg,medium_light,1,1,0,0,0,1
1686.jpg,high_light,0,0,0,0,0,2
6085.jpg,medium_light,0,0,0,0,0,1
19591.jpg,medium_light,1,1,0,1,0,1
8287.jpg,medium_light,0,0,0,0,0,1
9564.jpg,high_light,0,0,0,0,0,2
1885.jpg,high_light,1,0,0,0,1,2
14633.jpg,high_light,0,0,0,0,0,2
16274.jpg,medium_light,0,0,0,0,0,1
597.jpg,high_light,0,0,0,0,0,2
11535.jpg,low_light,0,0,0,0,0,0
15342.jpg,high_light,0,0,0,0,0,2
24738.jpg,medium_light,0,0,0,0,0,1
621.jpg,medium_light,0,0,0,0,0,1
441.jpg,low_light,0,0,0,0,0,0
12561.jpg,high_light,0,0,0,0,0,2
15553.jpg,low_light,0,0,0,0,0,0
21629.jpg,high_light,0,0,0,0,0,2
1077.jpg,high_light,0,0,0,0,0,2
11696.jpg,medium_light,1,0,1,1,1,1
4479.jpg,high_light,0,0,0,0,0,2
18028.jpg,low_light,0,0,0,0,0,0
3075.jpg,medium_light,0,0,0,0,0,1
1254.jpg,medium_light,0,0,0,0,0,1
22095.jpg,high_light,0,0,0,0,0,2
9272.jpg,low_light,1,1,0,0,0,0
10663.jpg,low_light,1,1,0,1,0,0
8692.jpg,low_light,0,0,0,0,0,0
5923.jpg,low_light,0,0,0,0,0,0
15638.jpg,high_light,0,0,0,0,0,2
14038.jpg,high_light,0,0,0,0,0,2
22921.jpg,high_light,0,0,0,0,0,2
22635.jpg,low_light,1,1,0,1,0,0
13326.jpg,high_light,0,0,0,0,0,2
16152.jpg,high_light,0,0,0,0,0,2
5299.jpg,medium_light,0,0,0,0,0,1
1633.jpg,medium_light,1,1,0,0,1,1
4317.jpg,high_light,0,0,0,0,0,2
297.jpg,medium_light,0,0,0,0,0,1
3502.jpg,medium_light,0,0,0,0,0,1
13592.jpg,low_light,1,0,1,0,1,0
14374.jpg,medium_light,0,0,0,0,0,1
1926.jpg,low_light,1,1,0,0,0,0
4752.jpg,low_light,0,0,0,0,0,0
18761.jpg,high_light,0,0,0,0,0,2
16337.jpg,medium_light,1,1,1,0,0,1
4516.jpg,low_light,1,1,0,0,0,0
22031.jpg,medium_light,1,1,0,1,1,1
19340.jpg,medium_light,0,0,0,0,0,1
6621.jpg,low_light,1,1,1,1,1,0
9970.jpg,high_light,0,0,0,0,0,2
18472.jpg,low_light,1,1,1,1,1,0
16290.jpg,medium_light,0,0,0,0,0,1
3016.jpg,medium_light,1,1,0,1,1,1
476.jpg,high_light,0,0,0,0,0,2
18813.jpg,high_light,0,0,0,0,0,2
20305.jpg,low_light,0,0,0,0,0,0
9572.jpg,low_light,1,1,0,0,1,0
12713.jpg,medium_light,0,0,0,0,0,1
11500.jpg,high_light,0,0,0,0,0,2
2947.jpg,low_light,0,0,0,0,0,0
21861.jpg,high_light,0,0,0,0,0,2
9809.jpg,low_light,0,0,0,0,0,0
432.jpg,low_light,0,0,0,0,0,0
21002.jpg,high_light,1,0,1,0,0,2
6740.jpg,high_light,1,0,0,0,1,2
3495.jpg,low_light,1,0,0,1,0,0
10327.jpg,low_light,0,0,0,0,0,0
9238.jpg,high_light,0,0,0,0,0,2
22820.jpg,low_light,0,0,0,0,0,0
1069.jpg,medium_light,1,1,0,0,0,1
18343.jpg,medium_light,0,0,0,0,0,1
11128.jpg,low_light,0,0,0,0,0,0
2151.jpg,low_light,0,0,0,0,0,0
3855.jpg,medium_light,1,0,0,1,1,1
16898.jpg,high_light,1,1,0,0,0,2
14746.jpg,low_light,0,0,0,0,0,0
4673.jpg,low_light,1,0,0,1,0,0
5839.jpg,low_light,1,1,0,0,0,0
22721.jpg,low_light,0,0,0,0,0,0
2325.jpg,high_light,0,0,0,0,0,2
21536.jpg,medium_light,1,1,0,1,1,1
24238.jpg,high_light,0,0,0,0,0,2
23944.jpg,high_light,0,0,0,0,0,2
20630.jpg,high_light,0,0,0,0,0,2
14082.jpg,medium_light,0,0,0,0,0,1
328.jpg,medium_light,0,0,0,0,0,1
3498.jpg,medium_light,1,0,0,1,0,1
14347.jpg,high_light,0,0,0,0,0,2
713.jpg,low_light,0,0,0,0,0,0
11898.jpg,high_light,0,0,0,0,0,2
11412.jpg,medium_light,0,0,0,0,0,1
12152.jpg,medium_light,0,0,0,0,0,1
11363.jpg,low_light,1,0,0,1,0,0
8307.jpg,medium_light,1,1,1,0,1,1
9155.jpg,low_light,1,0,0,1,0,0
20784.jpg,medium_light,0,0,0,0,0,1
22119.jpg,low_light,0,0,0,0,0,0
1299.jpg,high_light,0,0,0,0,0,2
11740.jpg,medium_light,0,0,0,0,0,1
3137.jpg,medium_light,1,1,1,1,0,1
4234.jpg,medium_light,1,0,1,0,0,1
2302.jpg,medium_light,0,0,0,0,0,1
18968.jpg,medium_light,1,0,0,1,1,1
11556.jpg,low_light,0,0,0,0,0,0
19789.jpg,medium_light,0,0,0,0,0,1
16061.jpg,high_light,0,0,0,0,0,2
24021.jpg,low_light,1,1,0,0,0,0
3666.jpg,high_light,1,1,0,1,0,2
21483.jpg,high_light,0,0,0,0,0,2
3387.jpg,medium_light,1,0,0,0,1,1
14671.jpg,medium_light,0,0,0,0,0,1
23886.jpg,low_light,0,0,0,0,0,0
10830.jpg,medium_light,0,0,0,0,0,1
22132.jpg,medium_light,0,0,0,0,0,1
9566.jpg,medium_light,0,0,0,0,0,1
6962.jpg,medium_light,1,1,0,0,0,1
8732.jpg,medium_light,0,0,0,0,0,1
19788.jpg,medium_light,1,1,1,1,0,1
16104.jpg,medium_light,0,0,0,0,0,1
7693.jpg,medium_light,0,0,0,0,0,1
12230.jpg,medium_light,0,0,0,0,0,1
283.jpg,medium_light,1,1,0,1,1,1
21996.jpg,high_light,0,0,0,0,0,2
18520.jpg,low_light,0,0,0,0,0,0
4143.jpg,low_light,1,1,0,0,0,0
5645.jpg,medium_light,0,0,0,0,0,1
2925.jpg,low_light,1,1,1,1,1,0
7137.jpg,medium_light,0,0,0,0,0,1
16509.jpg,high_light,0,0,0,0,0,2
1712.jpg,medium_light,0,0,0,0,0,1
19429.jpg,medium_light,1,1,1,1,1,1
1838.jpg,medium_light,0,0,0,0,0,1
24858.jpg,low_light,1,1,1,1,0,0
1144.jpg,low_light,1,1,0,0,0,0
13223.jpg,medium_light,1,1,0,1,0,1
5718.jpg,high_light,0,0,0,0,0,2
22344.jpg,medium_light,0,0,0,0,0,1
5182.jpg,high_light,0,0,0,0,0,2
4225.jpg,medium_light,0,0,0,0,0,1
11451.jpg,medium_light,0,0,0,0,0,1
3373.jpg,medium_light,0,0,0,0,0,1
2442.jpg,high_light,0,0,0,0,0,2
21601.jpg,high_light,0,0,0,0,0,2
3235.jpg,low_light,0,0,0,0,0,0
1384.jpg,low_light,1,1,1,1,0,0
11294.jpg,medium_light,0,0,0,0,0,1
7376.jpg,medium_light,1,0,0,1,0,1
10114.jpg,low_light,0,0,0,0,0,0
10814.jpg,low_light,1,1,0,1,1,0
6892.jpg,high_light,0,0,0,0,0,2
10127.jpg,low_light,0,0,0,0,0,0
12844.jpg,medium_light,0,0,0,0,0,1
23968.jpg,medium_light,1,0,0,0,1,1
30.jpg,high_light,1,1,1,0,0,2
22254.jpg,high_light,0,0,0,0,0,2
7195.jpg,low_light,0,0,0,0,0,0
2654.jpg,high_light,1,1,0,0,0,2
18730.jpg,medium_light,1,1,1,1,1,1
4714.jpg,medium_light,1,1,0,1,1,1
37.jpg,low_light,1,1,0,0,0,0
4685.jpg,high_light,0,0,0,0,0,2
8355.jpg,medium_light,1,0,1,0,0,1
17926.jpg,low_light,0,0,0,0,0,0
2869.jpg,high_light,0,0,0,0,0,2
24255.jpg,high_light,1,1,0,1,1,2
24000.jpg,low_light,1,0,0,1,0,0
20291.jpg,medium_light,0,0,0,0,0,1
1265.jpg,high_light,0,0,0,0,0,2
7382.jpg,high_light,0,0,0,0,0,2
21622.jpg,medium_light,0,0,0,0,0,1
571.jpg,medium_light,0,0,0,0,0,1
15475.jpg,high_light,0,0,0,0,0,2
21391.jpg,low_light,1,1,0,1,1,0
11718.jpg,medium_light,0,0,0,0,0,1
12272.jpg,medium_light,0,0,0,0,0,1
2832.jpg,medium_light,0,0,0,0,0,1
9348.jpg,low_light,0,0,0,0,0,0
5818.jpg,low_light,1,0,0,0,1,0
19474.jpg,high_light,0,0,0,0,0,2
5115.jpg,low_light,0,0,0,0,0,0
24689.jpg,high_light,0,0,0,0,0,2
3289.jpg,low_light,1,0,1,0,1,0
23659.jpg,medium_light,0,0,0,0,0,1
3863.jpg,medium_light,0,0,0,0,0,1
2609.jpg,medium_light,0,0,0,0,0,1
21475.jpg,low_light,0,0,0,0,0,0
13064.jpg,medium_light,0,0,0,0,0,1
6968.jpg,high_light,0,0,0,0,0,2
3342.jpg,low_light,0,0,0,0,0,0
6271.jpg,low_light,1,1,0,0,1,0
22836.jpg,medium_light,1,1,0,1,1,1
13807.jpg,medium_light,1,0,0,0,1,1
18901.jpg,low_light,0,0,0,0,0,0
24213.jpg,medium_light,1,1,0,0,1,1
7678.jpg,medium_light,1,1,0,0,1,1
17447.jpg,low_light,0,0,0,0,0,0
18678.jpg,medium_light,1,0,0,1,0,1
16837.jpg,low_light,1,1,0,0,0,0
6152.jpg,high_light,0,0,0,0,0,2
2222.jpg,low_light,1,0,1,1,0,0
14097.jpg,medium_light,0,0,0,0,0,1
332.jpg,medium_light,0,0,0,0,0,1
7469.jpg,high_light,0,0,0,0,0,2
14945.jpg,medium_light,1,0,1,1,0,1
12971.jpg,high_light,0,0,0,0,0,2
10399.jpg,low_light,1,0,1,1,1,0
19990.jpg,medium_light,0,0,0,0,0,1
24804.jpg,high_light,0,0,0,0,0,2
2181.jpg,low_light,1,1,1,1,0,0
19480.jpg,high_light,0,0,0,0,0,2
12132.jpg,low_light,0,0,0,0,0,0
19041.jpg,medium_light,1,1,0,0,1,1
3032.jpg,high_light,0,0,0,0,0,2
6201.jpg,low_light,0,0,0,0,0,0
1936.jpg,high_light,0,0,0,0,0,2
5949.jpg,low_light,1,1,0,0,0,0
22115.jpg,medium_light,0,0,0,0,0,1
8431.jpg,medium_light,0,0,0,0,0,1
17095.jpg,low_light,0,0,0,0,0,0
2165.jpg,low_light,1,1,0,1,0,0
13367.jpg,low_light,0,0,0,0,0,0
6341.jpg,medium_light,1,1,0,1,0,1
10632.jpg,medium_light,0,0,0,0,0,1
19796.jpg,low_light,0,0,0,0,0,0
6912.jpg,high_light,0,0,0,0,0,2
9220.jpg,low_light,0,0,0,0,0,0
10331.jpg,medium_light,0,0,0,0,0,1
11859.jpg,medium_light,1,1,0,1,0,1
22852.jpg,high_light,1,1,0,0,1,2
10093.jpg,high_light,0,0,0,0,0,2
9360.jpg,medium_light,0,0,0,0,0,1
3777.jpg,low_light,1,0,1,1,1,0
8203.jpg,high_light,0,0,0,0,0,2
24010.jpg,high_light,0,0,0,0,0,2
19443.jpg,medium_light,0,0,0,0,0,1
19111.jpg,medium_light,0,0,0,0,0,1
4502.jpg,medium_light,0,0,0,0,0,1
10023.jpg,low_light,1,1,0,1,1,0
17316.jpg,medium_light,0,0,0,0,0,1
13176.jpg,high_light,0,0,0,0,0,2
14178.jpg,low_light,0,0,0,0,0,0
11921.jpg,high_light,0,0,0,0,0,2
8199.jpg,high_light,0,0,0,0,0,2
23841.jpg,high_light,1,1,0,1,0,2
7423.jpg,high_light,0,0,0,0,0,2
2125.jpg,high_light,0,0,0,0,0,2
11306.jpg,medium_light,0,0,0,0,0,1
3381.jpg,low_light,0,0,0,0,0,0
19883.jpg,low_light,1,0,1,1,0,0
2628.jpg,medium_light,0,0,0,0,0,1
13603.jpg,medium_light,1,0,0,1,1,1
17111.jpg,high_light,0,0,0,0,0,2
12525.jpg,medium_light,0,0,0,0,0,1
4717.jpg,low_light,1,1,0,0,0,0
4312.jpg,high_light,0,0,0,0,0,2
10298.jpg,high_light,0,0,0,0,0,2
4026.jpg,high_light,1,0,0,0,1,2
14094.jpg,low_light,0,0,0,0,0,0
18437.jpg,low_light,1,1,1,0,1,0
15779.jpg,medium_light,0,0,0,0,0,1
1284.jpg,high_light,0,0,0,0,0,2
3685.jpg,low_light,0,0,0,0,0,0
951.jpg,high_light,0,0,0,0,0,2
2094.jpg,low_light,1,0,0,1,0,0
1104.jpg,medium_light,1,0,0,0,1,1
22891.jpg,medium_light,0,0,0,0,0,1
14396.jpg,low_light,1,0,0,1,0,0
6324.jpg,low_light,0,0,0,0,0,0
18282.jpg,high_light,0,0,0,0,0,2
15540.jpg,medium_light,0,0,0,0,0,1
15492.jpg,high_light,0,0,0,0,0,2
23057.jpg,medium_light,0,0,0,0,0,1
22069.jpg,high_light,0,0,0,0,0,2
2451.jpg,low_light,1,1,0,1,0,0
15848.jpg,medium_light,1,1,0,1,1,1
15732.jpg,high_light,0,0,0,0,0,2
21107.jpg,medium_light,1,1,1,1,0,1
14868.jpg,high_light,0,0,0,0,0,2
22297.jpg,medium_light,0,0,0,0,0,1
21522.jpg,high_light,0,0,0,0,0,2
15752.jpg,high_light,0,0,0,0,0,2
12603.jpg,high_light,0,0,0,0,0,2
21649.jpg,high_light,0,0,0,0,0,2
23373.jpg,low_light,0,0,0,0,0,0
21200.jpg,medium_light,0,0,0,0,0,1
338.jpg,low_light,1,1,0,0,0,0
3473.jpg,medium_light,0,0,0,0,0,1
8806.jpg,medium_light,0,0,0,0,0,1
16397.jpg,medium_light,1,1,0,1,0,1
96.jpg,high_light,1,0,0,0,1,2
24958.jpg,high_light,0,0,0,0,0,2
15030.jpg,low_light,0,0,0,0,0,0
22697.jpg,medium_light,1,1,1,0,0,1
18598.jpg,medium_light,0,0,0,0,0,1
7119.jpg,high_light,0,0,0,0,0,2
16679.jpg,low_light,1,0,0,1,0,0
1870.jpg,medium_light,0,0,0,0,0,1
19055.jpg,medium_light,0,0,0,0,0,1
17223.jpg,medium_light,0,0,0,0,0,1
20120.jpg,high_light,0,0,0,0,0,2
18033.jpg,medium_light,0,0,0,0,0,1
16284.jpg,medium_light,0,0,0,0,0,1
19038.jpg,medium_light,0,0,0,0,0,1
11746.jpg,high_light,1,1,0,1,0,2
535.jpg,high_light,1,0,0,0,1,2
21660.jpg,high_light,0,0,0,0,0,2
1409.jpg,medium_light,1,1,0,0,0,1
24819.jpg,low_light,1,1,1,1,0,0
12771.jpg,low_light,0,0,0,0,0,0
16234.jpg,high_light,0,0,0,0,0,2
1520.jpg,low_light,0,0,0,0,0,0
16435.jpg,high_light,0,0,0,0,0,2
6768.jpg,low_light,0,0,0,0,0,0
16222.jpg,medium_light,1,1,1,1,1,1
6403.jpg,high_light,0,0,0,0,0,2
17501.jpg,medium_light,1,0,1,0,0,1
10729.jpg,low_light,0,0,0,0,0,0
1681.jpg,low_light,0,0,0,0,0,0
5149.jpg,high_light,0,0,0,0,0,2
10994.jpg,medium_light,1,0,0,1,0,1
12828.jpg,medium_light,0,0,0,0,0,1
16302.jpg,high_light,0,0,0,0,0,2
3728.jpg,low_light,0,0,0,0,0,0
16956.jpg,medium_light,0,0,0,0,0,1
21333.jpg,medium_light,0,0,0,0,0,1
8683.jpg,high_light,0,0,0,0,0,2
16254.jpg,low_light,0,0,0,0,0,0
15949.jpg,low_light,1,0,0,0,1,0
20667.jpg,high_light,1,0,0,0,1,2
10837.jpg,high_light,0,0,0,0,0,2
24966.jpg,low_light,0,0,0,0,0,0
9125.jpg,medium_light,0,0,0,0,0,1
18170.jpg,medium_light,0,0,0,0,0,1
10021.jpg,medium_light,0,0,0,0,0,1
7081.jpg,medium_light,1,1,0,0,0,1
399.jpg,high_light,0,0,0,0,0,2
21782.jpg,low_light,1,0,0,0,1,0
8231.jpg,high_light,0,0,0,0,0,2
3174.jpg,high_light,0,0,0,0,0,2
11668.jpg,medium_light,1,1,0,1,1,1
3432.jpg,high_light,1,0,0,0,1,2
12044.jpg,high_light,1,0,0,0,1,2
1754.jpg,high_light,1,1,0,1,1,2
20634.jpg,high_light,1,1,0,1,0,2
12737.jpg,low_light,0,0,0,0,0,0
3864.jpg,high_light,1,0,1,1,1,2
17117.jpg,high_light,1,0,0,1,0,2
274.jpg,medium_light,0,0,0,0,0,1
15876.jpg,medium_light,1,1,0,0,1,1
10893.jpg,low_light,1,1,1,0,1,0
2709.jpg,high_light,0,0,0,0,0,2
4916.jpg,high_light,0,0,0,0,0,2
11272.jpg,high_light,0,0,0,0,0,2
3134.jpg,high_light,0,0,0,0,0,2
3121.jpg,high_light,1,0,0,0,1,2
16651.jpg,low_light,1,0,0,1,0,0
945.jpg,medium_light,0,0,0,0,0,1
14839.jpg,low_light,0,0,0,0,0,0
8850.jpg,medium_light,0,0,0,0,0,1
15111.jpg,high_light,0,0,0,0,0,2
20814.jpg,low_light,0,0,0,0,0,0
14690.jpg,low_light,0,0,0,0,0,0
4309.jpg,medium_light,1,0,0,1,0,1
6157.jpg,low_light,0,0,0,0,0,0
18644.jpg,low_light,0,0,0,0,0,0
13448.jpg,low_light,0,0,0,0,0,0
4817.jpg,medium_light,1,1,0,1,1,1
17613.jpg,high_light,0,0,0,0,0,2
16236.jpg,high_light,0,0,0,0,0,2
7752.jpg,high_light,0,0,0,0,0,2
13270.jpg,low_light,1,1,0,0,0,0
5272.jpg,medium_light,1,0,0,0,1,1
9773.jpg,medium_light,0,0,0,0,0,1
1186.jpg,high_light,0,0,0,0,0,2
16955.jpg,medium_light,0,0,0,0,0,1
12730.jpg,high_light,0,0,0,0,0,2
8543.jpg,medium_light,0,0,0,0,0,1
5105.jpg,medium_light,0,0,0,0,0,1
18272.jpg,low_light,1,1,0,1,0,0
9350.jpg,low_light,0,0,0,0,0,0
7626.jpg,low_light,0,0,0,0,0,0
18408.jpg,medium_light,0,0,0,0,0,1
4596.jpg,low_light,1,0,0,1,0,0
12679.jpg,low_light,0,0,0,0,0,0
8757.jpg,low_light,1,0,0,1,0,0
6609.jpg,high_light,1,0,0,0,1,2
17924.jpg,low_light,0,0,0,0,0,0
16833.jpg,high_light,1,0,0,0,1,2
13427.jpg,low_light,1,0,0,0,1,0
14146.jpg,medium_light,1,0,0,0,1,1
13619.jpg,high_light,0,0,0,0,0,2
18284.jpg,medium_light,0,0,0,0,0,1
7003.jpg,low_light,0,0,0,0,0,0
8912.jpg,high_light,0,0,0,0,0,2
23010.jpg,medium_light,0,0,0,0,0,1
7880.jpg,medium_light,0,0,0,0,0,1
6204.jpg,low_light,0,0,0,0,0,0
9910.jpg,high_light,0,0,0,0,0,2
21094.jpg,low_light,0,0,0,0,0,0
904.jpg,medium_light,0,0,0,0,0,1
3367.jpg,low_light,1,0,1,1,0,0
24815.jpg,high_light,1,0,0,0,1,2
14831.jpg,medium_light,1,1,1,0,0,1
19880.jpg,low_light,0,0,0,0,0,0
159.jpg,high_light,0,0,0,0,0,2
5418.jpg,medium_light,0,0,0,0,0,1
3375.jpg,medium_light,1,0,0,0,1,1
14234.jpg,medium_light,1,1,0,1,0,1
6181.jpg,low_light,0,0,0,0,0,0
15917.jpg,medium_light,0,0,0,0,0,1
18221.jpg,low_light,1,1,0,1,1,0
17650.jpg,low_light,1,0,0,1,0,0
325.jpg,medium_light,0,0,0,0,0,1
14101.jpg,medium_light,1,0,0,1,1,1
20473.jpg,medium_light,1,1,0,1,1,1
21264.jpg,medium_light,0,0,0,0,0,1
17026.jpg,low_light,0,0,0,0,0,0
16392.jpg,medium_light,0,0,0,0,0,1
23697.jpg,medium_light,1,1,1,1,1,1
2868.jpg,low_light,1,0,0,0,1,0
