filename,privacy_blurs,date,time,lat,lng,datetime
22369.jpg,[],07-06-21,8:26,52.3522297,5.0084973,07-06-21 8:26
17293.jpg,[],07-06-21,8:26,52.3527119,5.0087565,07-06-21 8:26
19618.jpg,['1 0.184765625 0.6166666666666667 0.00546875 0.058333333333333334\n'],07-06-21,8:26,52.3526619,5.0088116,07-06-21 8:26
23911.jpg,"['0 0.442969 0.46875 0.009375 0.0430556\n', '0 0.532812 0.470833 0.0109375 0.0527778\n', '0 0.508594 0.472222 0.0109375 0.0472222\n', '0 0.521484 0.472222 0.0101562 0.05\n', '1 0.393359375 0.45625 0.01640625 0.059722222222222225\n', '1 0.381640625 0.46111111111111114 0.01015625 0.06666666666666667\n', '1 0.63984375 0.4798611111111111 0.00625 0.05694444444444444\n']",07-06-21,8:26,52.3525586,5.0088693,07-06-21 8:26
19430.jpg,[],07-06-21,8:26,52.3526619,5.0088116,07-06-21 8:26
17031.jpg,[],07-06-21,8:26,52.3524609,5.0089604,07-06-21 8:26
20224.jpg,[],07-06-21,8:26,52.3527515,5.008723,07-06-21 8:26
11902.jpg,[],07-06-21,8:26,52.3526021,5.0088677,07-06-21 8:26
15751.jpg,[],07-06-21,8:26,52.3523424,5.008922,07-06-21 8:26
628.jpg,[],07-06-21,8:26,52.3523921,5.0089605,07-06-21 8:26
22745.jpg,[],07-06-21,8:26,52.3523921,5.0089605,07-06-21 8:26
113.jpg,[],07-06-21,8:26,52.3522729,5.0086791,07-06-21 8:26
1548.jpg,[],07-06-21,8:26,52.3522715,5.0088193,07-06-21 8:26
18849.jpg,[],07-06-21,8:26,52.3527515,5.008723,07-06-21 8:26
21278.jpg,[],07-06-21,8:26,52.3522502,5.0085865,07-06-21 8:26
4668.jpg,['0 0.557031 0.598611 0.009375 0.0333333\n'],07-06-21,8:26,52.3527515,5.008723,07-06-21 8:26
23457.jpg,[],07-06-21,8:26,52.3522715,5.0088193,07-06-21 8:26
10540.jpg,"['0 0.289062 0.575 0.009375 0.0277778\n', '0 0.308203 0.569444 0.0164062 0.0472222\n', '1 0.26484375 0.58125 0.0078125 0.02638888888888889\n']",07-06-21,8:27,52.355427,5.0038344,07-06-21 8:27
10250.jpg,[],07-06-21,8:27,52.3541931,5.0061908,07-06-21 8:27
16251.jpg,['1 0.3595052003860474 0.571875 0.018489599227905273 0.09513888888888888\n'],07-06-21,8:27,52.352893,5.0086818,07-06-21 8:27
15288.jpg,[],07-06-21,8:27,52.3563244,5.0022024,07-06-21 8:27
6994.jpg,['1 0.788671875 0.5486111111111112 0.01640625 0.10277777777777777\n'],07-06-21,8:27,52.3557553,5.0032788,07-06-21 8:27
6942.jpg,"['1 0.88984375 0.4597222222222222 0.00625 0.016666666666666666\n', '1 0.92265625 0.46319444444444446 0.0078125 0.029166666666666667\n']",07-06-21,8:27,52.356569,5.0017834,07-06-21 8:27
16118.jpg,"['0 0.121094 0.630556 0.009375 0.0388889\n', '1 0.208984375 0.6118055555555556 0.00703125 0.015277777777777777\n']",07-06-21,8:27,52.3542631,5.0060659,07-06-21 8:27
11226.jpg,[],07-06-21,8:27,52.3556284,5.0035624,07-06-21 8:27
11834.jpg,['1 0.44296875 0.5305555555555556 0.0140625 0.03611111111111111\n'],07-06-21,8:27,52.3538651,5.0068047,07-06-21 8:27
10339.jpg,['0 0.417578 0.532639 0.0132813 0.0625\n'],07-06-21,8:27,52.3538651,5.0068047,07-06-21 8:27
13480.jpg,['1 0.23125 0.5909722222222222 0.0109375 0.03194444444444444\n'],07-06-21,8:27,52.3562579,5.0023233,07-06-21 8:27
20139.jpg,[],07-06-21,8:27,52.3559068,5.0029914,07-06-21 8:27
6630.jpg,[],07-06-21,8:27,52.3549748,5.0047094,07-06-21 8:27
4395.jpg,"['0 0.460156 0.523611 0.0140625 0.0277778\n', '0 0.421875 0.521528 0.0171875 0.0402778\n', '1 0.212890625 0.5569444444444445 0.00703125 0.06944444444444445\n']",07-06-21,8:27,52.3545462,5.005561,07-06-21 8:27
24648.jpg,[],07-06-21,8:27,52.3549748,5.0047094,07-06-21 8:27
19314.jpg,[],07-06-21,8:27,52.3547532,5.0051451,07-06-21 8:27
20160.jpg,[],07-06-21,8:27,52.3563244,5.0022024,07-06-21 8:27
3473.jpg,['2 0.01875 0.6 0.0375 0.030555555555555555\n'],07-06-21,8:27,52.356569,5.0017834,07-06-21 8:27
16521.jpg,"['0 0.313281 0.590972 0.0140625 0.0458333\n', '1 0.15859375 0.5972222222222222 0.003125 0.019444444444444445\n']",07-06-21,8:27,52.3564685,5.0019472,07-06-21 8:27
9170.jpg,['1 0.912109375 0.4486111111111111 0.00703125 0.05555555555555555\n'],07-06-21,8:27,52.3544893,5.0057385,07-06-21 8:27
16354.jpg,[],07-06-21,8:27,52.3541276,5.0063043,07-06-21 8:27
23593.jpg,[],07-06-21,8:27,52.3544893,5.0057385,07-06-21 8:27
10012.jpg,[],07-06-21,8:27,52.3548247,5.0049989,07-06-21 8:27
14379.jpg,[],07-06-21,8:27,52.3548247,5.0049989,07-06-21 8:27
21498.jpg,[],07-06-21,8:27,52.3529862,5.0085589,07-06-21 8:27
14904.jpg,['1 0.402734375 0.5409722222222222 0.01484375 0.0625\n'],07-06-21,8:27,52.3538651,5.0068047,07-06-21 8:27
17583.jpg,['1 0.027734375 0.5805555555555556 0.01328125 0.05555555555555555\n'],07-06-21,8:27,52.3530412,5.0084798,07-06-21 8:27
1372.jpg,[],07-06-21,8:27,52.356569,5.0017834,07-06-21 8:27
7387.jpg,"['1 0.35707194805145265 0.5850694444444444 0.00859375 0.08472222222222223\n', '1 0.162109375 0.5958333333333333 0.01015625 0.03888888888888889\n', '1 0.3652750730514526 0.5899305555555555 0.008675146102905273 0.07430555555555556\n']",07-06-21,8:28,52.3577065,4.9996121,07-06-21 8:28
2199.jpg,[],07-06-21,8:28,52.3600623,4.994973,07-06-21 8:28
18904.jpg,[],07-06-21,8:28,52.3602237,4.994498,07-06-21 8:28
18350.jpg,[],07-06-21,8:28,52.3595726,4.9961229,07-06-21 8:28
2128.jpg,"['1 0.21038410663604737 0.6010416666666667 0.019856786727905272 0.050694444444444445\n', '1 0.305859375 0.5916666666666667 0.01796875 0.058333333333333334\n']",07-06-21,8:28,52.3589158,4.9973723,07-06-21 8:28
24248.jpg,['0 0.727734 0.565278 0.0304688 0.0888889\n'],07-06-21,8:28,52.3598936,4.9953145,07-06-21 8:28
15529.jpg,"['0 0.233203 0.59375 0.0132813 0.0597222\n', '0 0.673828 0.568056 0.0164062 0.1\n', '0 0.657422 0.570139 0.0242187 0.106944\n', '1 0.21875 0.5868055555555556 0.0078125 0.02638888888888889\n']",07-06-21,8:28,52.3579306,4.9991975,07-06-21 8:28
21249.jpg,[],07-06-21,8:28,52.3596836,4.9958293,07-06-21 8:28
15938.jpg,"['0 0.489062 0.574306 0.0109375 0.0652778\n', '0 0.532422 0.586111 0.0195312 0.0916667\n', '1 0.290625 0.5819444444444445 0.009375 0.030555555555555555\n']",07-06-21,8:28,52.3570278,5.000898,07-06-21 8:28
15937.jpg,"['0 0.065625 0.572917 0.0125 0.0458333\n', '1 0.25703125 0.5819444444444445 0.0125 0.030555555555555555\n', '1 0.194140625 0.5895833333333333 0.01015625 0.03194444444444444\n', '1 0.218359375 0.5861111111111111 0.01171875 0.03611111111111111\n']",07-06-21,8:28,52.359314,4.9966438,07-06-21 8:28
2102.jpg,"['0 0.341797 0.586806 0.00859375 0.0458333\n', '1 0.237109375 0.5916666666666667 0.00703125 0.030555555555555555\n']",07-06-21,8:28,52.3569439,5.001055,07-06-21 8:28
7329.jpg,[],07-06-21,8:28,52.359561,4.9961093,07-06-21 8:28
6427.jpg,[],07-06-21,8:28,52.3602237,4.994498,07-06-21 8:28
13322.jpg,"['1 0.181640625 0.5930555555555556 0.00546875 0.022222222222222223\n', '1 0.226171875 0.5881944444444445 0.00546875 0.029166666666666667\n']",07-06-21,8:28,52.3566977,5.0015006,07-06-21 8:28
16845.jpg,"['1 0.29453125 0.5805555555555556 0.0109375 0.03888888888888889\n', '1 0.188671875 0.5875 0.00546875 0.025\n', '1 0.193359375 0.5861111111111111 0.00390625 0.022222222222222223\n', '1 0.30703125 0.5840277777777778 0.0125 0.043055555555555555\n']",07-06-21,8:28,52.3572783,5.0004334,07-06-21 8:28
13257.jpg,['0 0.474609 0.577083 0.0132813 0.0680556\n'],07-06-21,8:28,52.3583229,4.9984723,07-06-21 8:28
13827.jpg,"['0 0.442187 0.56875 0.0203125 0.0458333\n', '1 0.1875 0.5868055555555556 0.009375 0.020833333333333332\n']",07-06-21,8:28,52.359372,4.9965197,07-06-21 8:28
24096.jpg,"['0 0.879687 0.538194 0.0421875 0.0875\n', '0 0.390234 0.574306 0.0210938 0.0486111\n', '0 0.430859 0.575694 0.0179687 0.0708333\n']",07-06-21,8:28,52.3594329,4.9963925,07-06-21 8:28
4163.jpg,"['1 0.4984375 0.4638888888888889 0.0140625 0.03333333333333333\n', '1 0.539453125 0.47152777777777777 0.01796875 0.043055555555555555\n']",07-06-21,8:28,52.3585692,4.9980199,07-06-21 8:28
12729.jpg,"['0 0.401563 0.578472 0.0109375 0.0541667\n', '0 0.412109 0.580556 0.0101562 0.0527778\n', '0 0.233203 0.590278 0.00703125 0.0305556\n', '1 0.196875 0.5881944444444445 0.009375 0.034722222222222224\n', '1 0.175 0.5875 0.0125 0.044444444444444446\n']",07-06-21,8:28,52.3577789,4.9994752,07-06-21 8:28
11063.jpg,['1 0.2453125 0.5909722222222222 0.0078125 0.029166666666666667\n'],07-06-21,8:28,52.3586968,4.997794,07-06-21 8:28
10926.jpg,[],07-06-21,8:28,52.3566437,5.0016392,07-06-21 8:28
2023.jpg,['0 0.385938 0.548611 0.01875 0.0361111\n'],07-06-21,8:28,52.3597283,4.995708,07-06-21 8:28
5734.jpg,[],07-06-21,8:28,52.3575044,5.0000116,07-06-21 8:28
7283.jpg,"['0 0.533203 0.571528 0.0132813 0.0708333\n', '0 0.630859 0.571528 0.0226563 0.0958333\n', '1 0.299609375 0.5805555555555556 0.01015625 0.044444444444444446\n', '1 0.206640625 0.5875 0.00546875 0.025\n']",07-06-21,8:28,52.3570278,5.000898,07-06-21 8:28
16370.jpg,"['0 0.0765625 0.577083 0.0109375 0.0402778\n', '1 0.200543212890625 0.5898546006944444 0.00703125 0.02638888888888889\n', '1 0.216015625 0.5875 0.01171875 0.027777777777777776\n']",07-06-21,8:28,52.3592496,4.9967696,07-06-21 8:28
5015.jpg,[],07-06-21,8:28,52.3602013,4.9946195,07-06-21 8:28
2580.jpg,"['0 0.392188 0.586111 0.0140625 0.0555556\n', '0 0.852734 0.557639 0.0164062 0.134722\n', '1 0.115234375 0.5833333333333334 0.00546875 0.022222222222222223\n']",07-06-21,8:28,52.3584841,4.9981726,07-06-21 8:28
24368.jpg,"['0 0.389844 0.56875 0.0125 0.0652778\n', '0 0.403125 0.570139 0.0140625 0.0652778\n', '0 0.628516 0.558333 0.0179687 0.0861111\n', '1 0.209765625 0.5680555555555555 0.00390625 0.030555555555555555\n', '1 0.2046875 0.5659722222222222 0.0046875 0.02638888888888889\n']",07-06-21,8:28,52.3573612,5.0002859,07-06-21 8:28
13959.jpg,[],07-06-21,8:28,52.3602013,4.9946195,07-06-21 8:28
13441.jpg,['1 0.343359375 0.5638888888888889 0.01171875 0.027777777777777776\n'],07-06-21,8:28,52.3596836,4.9958293,07-06-21 8:28
24281.jpg,"['0 0.410547 0.588194 0.0148437 0.0652778\n', '1 0.165625 0.59375 0.0046875 0.018055555555555554\n', '1 0.1625 0.59375 0.0046875 0.020833333333333332\n', '1 0.268359375 0.5847222222222223 0.00859375 0.030555555555555555\n']",07-06-21,8:28,52.3570278,5.000898,07-06-21 8:28
20932.jpg,['0 0.400391 0.538194 0.0101562 0.0486111\n'],07-06-21,8:28,52.3597283,4.995708,07-06-21 8:28
5591.jpg,[],07-06-21,8:28,52.3602013,4.9946195,07-06-21 8:28
4647.jpg,[],07-06-21,8:28,52.3572933,5.0004174,07-06-21 8:28
12589.jpg,[],07-06-21,8:28,52.3573717,5.0002622,07-06-21 8:28
2430.jpg,"['0 0.603516 0.573611 0.0179687 0.0916667\n', '0 0.215234 0.590972 0.0132813 0.0569444\n', '0 0.588672 0.573611 0.0164062 0.0916667\n', '1 0.263671875 0.5916666666666667 0.01484375 0.041666666666666664\n']",07-06-21,8:28,52.3578542,4.9993374,07-06-21 8:28
12393.jpg,['0 0.386328 0.56875 0.0132813 0.0347222\n'],07-06-21,8:28,52.359372,4.9965197,07-06-21 8:28
24105.jpg,['0 0.874219 0.46875 0.015625 0.0763889\n'],07-06-21,8:29,52.3587879,4.9935337,07-06-21 8:29
4358.jpg,['0 0.921094 0.4875 0.0265625 0.113889\n'],07-06-21,8:29,52.3586832,4.9937148,07-06-21 8:29
4728.jpg,[],07-06-21,8:29,52.3596667,4.9935917,07-06-21 8:29
18376.jpg,[],07-06-21,8:29,52.3585881,4.9938788,07-06-21 8:29
9552.jpg,[],07-06-21,8:29,52.3599849,4.994025,07-06-21 8:29
23399.jpg,[],07-06-21,8:29,52.3580557,4.9949055,07-06-21 8:29
9359.jpg,['0 0.171875 0.610417 0.0234375 0.1125\n'],07-06-21,8:29,52.3586836,4.9937135,07-06-21 8:29
15934.jpg,['0 0.0484375 0.577778 0.0296875 0.0916667\n'],07-06-21,8:29,52.3589593,4.9931504,07-06-21 8:29
17962.jpg,['1 0.530078125 0.4597222222222222 0.01171875 0.05277777777777778\n'],07-06-21,8:29,52.3591831,4.9929579,07-06-21 8:29
16204.jpg,[],07-06-21,8:29,52.3595599,4.9934304,07-06-21 8:29
8692.jpg,['0 0.967188 0.498611 0.034375 0.136111\n'],07-06-21,8:29,52.3586832,4.9937148,07-06-21 8:29
20930.jpg,"['0 0.648828 0.613889 0.0273438 0.0694444\n', '1 0.06953125 0.5743055555555555 0.009375 0.034722222222222224\n']",07-06-21,8:29,52.3584605,4.9941411,07-06-21 8:29
5922.jpg,['1 0.778515625 0.49375 0.00703125 0.02638888888888889\n'],07-06-21,8:29,52.3580557,4.9949055,07-06-21 8:29
1525.jpg,[],07-06-21,8:29,52.3586347,4.9937938,07-06-21 8:29
10655.jpg,[],07-06-21,8:29,52.3580557,4.9949055,07-06-21 8:29
23015.jpg,[],07-06-21,8:29,52.3580115,4.9949923,07-06-21 8:29
17402.jpg,['1 0.0390625 0.6236111111111111 0.0078125 0.025\n'],07-06-21,8:29,52.3579947,4.9949603,07-06-21 8:29
13660.jpg,[],07-06-21,8:29,52.3599437,4.9939642,07-06-21 8:29
19898.jpg,['0 0.034375 0.572222 0.0296875 0.0888889\n'],07-06-21,8:29,52.3590132,4.9930536,07-06-21 8:29
24298.jpg,[],07-06-21,8:29,52.3587313,4.9936267,07-06-21 8:29
21622.jpg,"['0 0.318359 0.427083 0.0210938 0.0319444\n', '1 0.70859375 0.4597222222222222 0.0109375 0.06944444444444445\n']",07-06-21,8:29,52.3591466,4.9929857,07-06-21 8:29
15337.jpg,['0 0.0789063 0.463889 0.0125 0.0555556\n'],07-06-21,8:29,52.3592432,4.9929831,07-06-21 8:29
2897.jpg,"['0 0.78125 0.440278 0.021875 0.0666667\n', '0 0.928516 0.406944 0.0226563 0.0444444\n', '0 0.0171875 0.421528 0.034375 0.145833\n']",07-06-21,8:29,52.3590965,4.9930513,07-06-21 8:29
10301.jpg,[],07-06-21,8:29,52.3587313,4.9936267,07-06-21 8:29
24063.jpg,['0 0.941797 0.495833 0.0304688 0.122222\n'],07-06-21,8:29,52.3586832,4.9937148,07-06-21 8:29
3221.jpg,[],07-06-21,8:29,52.358554,4.9939709,07-06-21 8:29
13460.jpg,[],07-06-21,8:29,52.3579826,4.9949849,07-06-21 8:29
13555.jpg,[],07-06-21,8:29,52.3580557,4.9949055,07-06-21 8:29
15514.jpg,"['0 0.558203 0.450694 0.0117188 0.0513889\n', '1 0.288671875 0.42916666666666664 0.02109375 0.05277777777777778\n']",07-06-21,8:29,52.3591831,4.9929579,07-06-21 8:29
3739.jpg,[],07-06-21,8:29,52.3591807,4.9929486,07-06-21 8:29
8220.jpg,"['1 0.01328125 0.6277777777777778 0.003125 0.022222222222222223\n', '1 0.054296875 0.6222222222222222 0.00390625 0.016666666666666666\n']",07-06-21,8:29,52.3599605,4.9940212,07-06-21 8:29
21848.jpg,[],07-06-21,8:29,52.3599437,4.9939642,07-06-21 8:29
10462.jpg,['0 0.230469 0.621528 0.0390625 0.154167\n'],07-06-21,8:29,52.358642,4.9938023,07-06-21 8:29
760.jpg,['1 0.62265625 0.4513888888888889 0.0140625 0.06111111111111111\n'],07-06-21,8:29,52.3591831,4.9929579,07-06-21 8:29
24089.jpg,[],07-06-21,8:29,52.3584833,4.9941442,07-06-21 8:29
2295.jpg,[],07-06-21,8:32,52.3580125,4.9927207,07-06-21 8:32
4253.jpg,"['0 0.360938 0.418056 0.0109375 0.0333333\n', '0 0.890625 0.417361 0.0109375 0.0319444\n']",07-06-21,8:32,52.3582455,4.992265,07-06-21 8:32
12960.jpg,['1 0.369140625 0.47708333333333336 0.04453125 0.07916666666666666\n'],07-06-21,8:32,52.3573869,4.9939694,07-06-21 8:32
12262.jpg,[],07-06-21,8:32,52.3580114,4.9926988,07-06-21 8:32
12573.jpg,['0 0.950781 0.469444 0.096875 0.147222\n'],07-06-21,8:32,52.3581973,4.9923606,07-06-21 8:32
3628.jpg,[],07-06-21,8:32,52.3574049,4.9939351,07-06-21 8:32
17648.jpg,"['0 0.442187 0.448611 0.015625 0.0805556\n', '1 0.4667327880859375 0.48534071180555555 0.01953125 0.075\n']",07-06-21,8:32,52.3575785,4.9945023,07-06-21 8:32
22962.jpg,"['0 0.345703 0.406944 0.00859375 0.0361111\n', '1 0.206640625 0.45069444444444445 0.02265625 0.07083333333333333\n']",07-06-21,8:32,52.3582455,4.992265,07-06-21 8:32
23848.jpg,['1 0.43671875 0.5027777777777778 0.0328125 0.05277777777777778\n'],07-06-21,8:32,52.3573869,4.9939694,07-06-21 8:32
16692.jpg,['1 0.801953125 0.42083333333333334 0.01171875 0.044444444444444446\n'],07-06-21,8:32,52.3574049,4.9939351,07-06-21 8:32
12398.jpg,[],07-06-21,8:32,52.3577064,4.9933616,07-06-21 8:32
3662.jpg,['0 0.276172 0.586111 0.0179687 0.0805556\n'],07-06-21,8:32,52.3578788,4.9929713,07-06-21 8:32
24727.jpg,[],07-06-21,8:32,52.3574601,4.9942942,07-06-21 8:32
5990.jpg,[],07-06-21,8:32,52.3577854,4.9931595,07-06-21 8:32
6811.jpg,"['1 0.78125 0.5548611111111111 0.0078125 0.034722222222222224\n', '1 0.78984375 0.5576388888888889 0.009375 0.034722222222222224\n']",07-06-21,8:32,52.3577439,4.9932598,07-06-21 8:32
21464.jpg,"['0 0.778516 0.625694 0.0554687 0.156944\n', '0 0.642187 0.589583 0.0140625 0.0458333\n', '0 0.740625 0.603472 0.015625 0.0791667\n']",07-06-21,8:32,52.3574601,4.9942942,07-06-21 8:32
14349.jpg,[],07-06-21,8:32,52.3582355,4.9922773,07-06-21 8:32
6730.jpg,[],07-06-21,8:32,52.3575316,4.9944115,07-06-21 8:32
7068.jpg,"['0 0.751172 0.547917 0.0164062 0.0402778\n', '0 0.897656 0.571528 0.0265625 0.118056\n']",07-06-21,8:32,52.3574114,4.9942312,07-06-21 8:32
7880.jpg,[],07-06-21,8:32,52.3583741,4.992044,07-06-21 8:32
6567.jpg,[],07-06-21,8:32,52.3577439,4.9932598,07-06-21 8:32
8026.jpg,"['1 0.78203125 0.51875 0.0046875 0.029166666666666667\n', '1 0.771875 0.5173611111111112 0.00625 0.03194444444444444\n']",07-06-21,8:32,52.3577439,4.9932598,07-06-21 8:32
19106.jpg,['0 0.324219 0.572222 0.015625 0.05\n'],07-06-21,8:32,52.3574951,4.9943511,07-06-21 8:32
18853.jpg,['1 0.715625 0.5479166666666667 0.015625 0.043055555555555555\n'],07-06-21,8:32,52.3573867,4.9942006,07-06-21 8:32
21957.jpg,[],07-06-21,8:32,52.3582355,4.9922773,07-06-21 8:32
9881.jpg,[],07-06-21,8:32,52.3574601,4.9942942,07-06-21 8:32
2553.jpg,[],07-06-21,8:33,52.3593959,4.992395,07-06-21 8:33
15617.jpg,['0 0.777344 0.303472 0.0234375 0.0819444\n'],07-06-21,8:33,52.3591135,4.9929017,07-06-21 8:33
21763.jpg,[],07-06-21,8:33,52.3589074,4.9925584,07-06-21 8:33
1202.jpg,[],07-06-21,8:33,52.3595299,4.9921669,07-06-21 8:33
23913.jpg,[],07-06-21,8:33,52.3602178,4.990835,07-06-21 8:33
17762.jpg,[],07-06-21,8:33,52.3602815,4.9907066,07-06-21 8:33
4915.jpg,[],07-06-21,8:35,52.360056,4.9887393,07-06-21 8:35
18121.jpg,['1 0.372265625 0.46319444444444446 0.01171875 0.034722222222222224\n'],07-06-21,8:35,52.3598586,4.9881191,07-06-21 8:35
10824.jpg,['1 0.366015625 0.4722222222222222 0.01640625 0.05277777777777778\n'],07-06-21,8:35,52.3598097,4.9879835,07-06-21 8:35
1257.jpg,['0 0.0664062 0.451389 0.0328125 0.0416667\n'],07-06-21,8:35,52.3596496,4.9876,07-06-21 8:35
20167.jpg,[],07-06-21,8:35,52.3598806,4.9882745,07-06-21 8:35
22846.jpg,"['0 0.894922 0.455556 0.00703125 0.0361111\n', '0 0.266016 0.438889 0.00859375 0.0361111\n', '1 0.39140625 0.4618055555555556 0.0125 0.04861111111111111\n']",07-06-21,8:35,52.3598586,4.9881191,07-06-21 8:35
19050.jpg,[],07-06-21,8:36,52.3601045,4.9862726,07-06-21 8:36
12467.jpg,[],07-06-21,8:36,52.3601401,4.9862051,07-06-21 8:36
18905.jpg,['1 0.08203125 0.39166666666666666 0.0328125 0.06111111111111111\n'],07-06-21,8:36,52.3600699,4.9863399,07-06-21 8:36
21036.jpg,[],07-06-21,8:37,52.3616434,4.9833182,07-06-21 8:37
17550.jpg,[],07-06-21,8:37,52.3617183,4.9831756,07-06-21 8:37
7932.jpg,[],07-06-21,8:37,52.3618721,4.9829644,07-06-21 8:37
11576.jpg,[],07-06-21,8:37,52.3620752,4.9824874,07-06-21 8:37
10548.jpg,[],07-06-21,8:37,52.3620092,4.9826242,07-06-21 8:37
5653.jpg,[],07-06-21,8:37,52.3612625,4.9840538,07-06-21 8:37
1124.jpg,[],07-06-21,8:37,52.361794,4.9830336,07-06-21 8:37
6460.jpg,[],07-06-21,8:37,52.3621412,4.9823554,07-06-21 8:37
15608.jpg,[],07-06-21,8:41,52.3899497,4.9664954,07-06-21 8:41
14186.jpg,[],07-06-21,8:41,52.3899586,4.9665184,07-06-21 8:41
12677.jpg,[],07-06-21,8:42,52.3891536,4.9595618,07-06-21 8:42
14864.jpg,"['1 0.612109375 0.4465277777777778 0.00703125 0.029166666666666667\n', '1 0.643359375 0.4527777777777778 0.01015625 0.03611111111111111\n']",07-06-21,8:42,52.3890103,4.9596785,07-06-21 8:42
18522.jpg,[],07-06-21,8:42,52.3899373,4.9589697,07-06-21 8:42
17898.jpg,[],07-06-21,8:42,52.3897319,4.9591315,07-06-21 8:42
18078.jpg,"['0 0.357812 0.44375 0.0125 0.0458333\n', '1 0.421484375 0.4513888888888889 0.00859375 0.05555555555555555\n']",07-06-21,8:42,52.3894171,4.9593761,07-06-21 8:42
22416.jpg,['1 0.234765625 0.5013888888888889 0.01796875 0.041666666666666664\n'],07-06-21,8:42,52.3886277,4.9603725,07-06-21 8:42
16302.jpg,[],07-06-21,8:42,52.3887618,4.9610986,07-06-21 8:42
5375.jpg,[],07-06-21,8:42,52.3896968,4.965259,07-06-21 8:42
11875.jpg,[],07-06-21,8:42,52.3889469,4.9621204,07-06-21 8:42
5978.jpg,[],07-06-21,8:42,52.3895801,4.9592451,07-06-21 8:42
20489.jpg,[],07-06-21,8:42,52.3892593,4.9594834,07-06-21 8:42
23470.jpg,[],07-06-21,8:42,52.3900464,4.9588898,07-06-21 8:42
19595.jpg,[],07-06-21,8:42,52.3894744,4.9593251,07-06-21 8:42
6216.jpg,[],07-06-21,8:42,52.3900464,4.9588898,07-06-21 8:42
20220.jpg,[],07-06-21,8:42,52.3886973,4.9607757,07-06-21 8:42
13530.jpg,[],07-06-21,8:43,52.3932314,4.9566036,07-06-21 8:43
20573.jpg,[],07-06-21,8:43,52.3938116,4.9557979,07-06-21 8:43
14574.jpg,"['0 0.390625 0.479167 0.0203125 0.0611111\n', '1 0.482421875 0.4708333333333333 0.01015625 0.04722222222222222\n']",07-06-21,8:43,52.3938713,4.9561162,07-06-21 8:43
18545.jpg,[],07-06-21,8:43,52.3901528,4.9588132,07-06-21 8:43
1709.jpg,[],07-06-21,8:43,52.3931217,4.9566901,07-06-21 8:43
1744.jpg,[],07-06-21,8:43,52.3933442,4.9565205,07-06-21 8:43
24232.jpg,[],07-06-21,8:43,52.3907484,4.9583733,07-06-21 8:43
21445.jpg,['1 0.487890625 0.44166666666666665 0.01171875 0.03611111111111111\n'],07-06-21,8:43,52.3934539,4.9564318,07-06-21 8:43
8780.jpg,['0 0.989453 0.470833 0.0164062 0.0527778\n'],07-06-21,8:43,52.3927935,4.9569258,07-06-21 8:43
16492.jpg,[],07-06-21,8:43,52.3933442,4.9565205,07-06-21 8:43
11296.jpg,"['0 0.182812 0.463194 0.0125 0.0291667\n', '0 0.585938 0.472917 0.01875 0.0763889\n']",07-06-21,8:43,52.3938713,4.9561162,07-06-21 8:43
21269.jpg,[],07-06-21,8:43,52.3908621,4.9582869,07-06-21 8:43
19710.jpg,[],07-06-21,8:43,52.39204,4.9574615,07-06-21 8:43
8428.jpg,"['0 0.980469 0.473611 0.0140625 0.05\n', '0 0.99375 0.470833 0.0109375 0.0527778\n', '0 0.9625 0.470139 0.015625 0.0513889\n']",07-06-21,8:43,52.3927935,4.9569258,07-06-21 8:43
14704.jpg,[],07-06-21,8:43,52.3901528,4.9588132,07-06-21 8:43
734.jpg,['0 0.422266 0.446528 0.0132813 0.0597222\n'],07-06-21,8:43,52.3934539,4.9564318,07-06-21 8:43
6795.jpg,[],07-06-21,8:43,52.3936868,4.9561811,07-06-21 8:43
13455.jpg,[],07-06-21,8:43,52.3936868,4.9561811,07-06-21 8:43
2807.jpg,"['0 0.941406 0.475694 0.0140625 0.0486111\n', '0 0.967578 0.474306 0.0132813 0.0513889\n']",07-06-21,8:43,52.3926886,4.9569945,07-06-21 8:43
10083.jpg,[],07-06-21,8:43,52.3902512,4.958761,07-06-21 8:43
15162.jpg,[],07-06-21,8:43,52.3928999,4.9568456,07-06-21 8:43
